timestamp_ny,date,hour,event_type,source_path,url,text
2026-02-02 13:41:52-05:00,2026-02-02,13,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7601007496341310750/,
2026-02-02 13:41:50-05:00,2026-02-02,13,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7602332684827888927/,
2026-02-02 13:41:49-05:00,2026-02-02,13,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7594536046876953869/,
2026-02-02 13:38:56-05:00,2026-02-02,13,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7576684893392899359/,
2026-02-02 13:38:55-05:00,2026-02-02,13,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7601223148482202893/,
2026-02-02 13:38:43-05:00,2026-02-02,13,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7564758147764686092/,
2026-02-02 13:38:01-05:00,2026-02-02,13,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7601642829739347231/,
2026-02-02 13:37:23-05:00,2026-02-02,13,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7602111098774441246/,
2026-02-02 13:36:57-05:00,2026-02-02,13,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7580371069026979085/,
2026-02-02 13:36:57-05:00,2026-02-02,13,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7584959233343442189/,
2026-02-02 13:36:44-05:00,2026-02-02,13,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7157812318556998954/,
2026-02-02 13:36:40-05:00,2026-02-02,13,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7169664044218060037/,
2026-02-02 13:35:24-05:00,2026-02-02,13,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7601615131105086740/,
2026-02-02 13:33:16-05:00,2026-02-02,13,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7592406253448596758/,
2026-02-02 13:32:19-05:00,2026-02-02,13,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7601049552518516023/,
2026-02-02 13:32:18-05:00,2026-02-02,13,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7602159900130643230/,
2026-02-02 13:32:15-05:00,2026-02-02,13,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7602112830912875798/,
2026-02-02 05:26:20-05:00,2026-02-02,5,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7575349363933760798/,
2026-02-02 05:26:19-05:00,2026-02-02,5,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7599739932810349826/,
2026-02-02 05:05:20-05:00,2026-02-02,5,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7595698907305233694/,
2026-02-02 04:56:37-05:00,2026-02-02,4,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7592159785563278605/,
2026-02-02 04:47:38-05:00,2026-02-02,4,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7594948914739006733/,
2026-02-02 04:47:34-05:00,2026-02-02,4,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7566563584017304854/,
2026-02-02 04:47:33-05:00,2026-02-02,4,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7588740672384027918/,
2026-02-02 04:46:21-05:00,2026-02-02,4,watch,Your Activity.Watch History.VideoList,https://www.tiktokv.com/share/video/7581300261449125133/,
